province,city,publish_time,publish_date,title,content,link,links_to_pic,announce_type
河北,0,0:00:00,2020/2/2,"		2020年2月1日河北省新型冠状病毒感染的肺炎疫情情况",\n　　2020年2月1日0—24时，河北省报告新型冠状病毒感染的肺炎新增确诊病例8例，其中，唐山市3例、保定市2例、石家庄市1例、张家口市1例、邯郸市1例。新增疑似病例60例，其中，石家庄市23例、邢台市21例、秦皇岛市8例、张家口市3例、唐山市3例、邯郸市1例，定州市1例。　　截至2月1日24时，河北省累计报告确诊病例104例，其中死亡1例，现有重症病例9例，治愈出院3例。确诊病例中，沧州市19例、石家庄市13例、保定市13例、唐山市11例、廊坊市11例、邯郸市11例、邢台市10例、张家口市9例、衡水市4例、承德市2例、秦皇岛1例；死亡病例中，沧州市1例；重症病例中，石家庄市2例、邢台市2例、承德市1例、张家口市1例、廊坊市1例、沧州市1例、邯郸市1例；出院病例中，保定市2例、廊坊市1例。现有疑似病例104例。　　目前累计追踪到密切接触者3132人，当日解除隔离医学观察176人，现有2540人正在接受隔离医学观察。                                                                                                           河北省卫生健康委员会                                                                                                                2020年2月2日\n,http://wsjkw.hebei.gov.cn/content/content_45/396272.whtml,,0
河北,0,0:00:00,2020/2/1,"		2020年1月31日河北省新型冠状病毒感染的肺炎疫情情况",\n　　1月31日，我省新增确诊病例14例，其中，邢台市3例、邯郸市3例、张家口市2例、廊坊市2例、石家庄市1例、沧州市1例、唐山市1例、秦皇岛市1例。秦皇岛为报告首例确诊病例。新增疑似病例47例，其中，石家庄市16例、秦皇岛市8例、唐山市8例、张家口市5例、邢台市3例、定州市3例、保定市2例、邯郸市2例。　　截至1月31日24时，河北省累计报告确诊病例96例，其中死亡1例，现有重症病例8例，无治愈出院病例。确诊病例中，沧州市19例、石家庄市12例、廊坊市11例、保定市11例、邢台市10例、邯郸市10例、张家口市8例、唐山市8例、衡水市4例、承德市2例、秦皇岛市1例；死亡病例中，沧州市1例；重症病例中，石家庄市2例、沧州市2例、张家口市1例、承德市1例、衡水市1例、邯郸市1例。现有疑似病例88例。　　目前累计追踪到密切接触者2354人，当日解除隔离医学观察52人，现有2045人正在接受隔离医学观察。　　链接内容：秦皇岛首例确诊病例信息　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　河北省卫生健康委员会　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　2020年2月1日\n,http://wsjkw.hebei.gov.cn/content/content_45/396088.whtml,,0
河北,0,0:00:00,2020/1/31,"		2020年1月30日河北省新型冠状病毒感染的肺炎疫情情况",\n　　2020年1月30日0—24时，河北省报告新型冠状病毒感染的肺炎新增确诊病例17例，其中，沧州市6例、唐山市4例、保定市4例、邢台市2例、邯郸市1例。新增疑似病例51例，其中，石家庄市14例、秦皇岛市11例、唐山市8例、张家口市8例、邢台市6例、廊坊市2例、沧州市1例，定州市1例。　　截至1月30日24时，河北省累计报告确诊病例82例，其中死亡1例，现有重症病例7例，无治愈出院病例。确诊病例中，沧州市18例、石家庄市11例、保定市11例、廊坊市9例、邯郸市7例、邢台市7例、唐山市7例、张家口市6例、衡水市4例、承德市2例；死亡病例中，沧州市1例；重症病例中，沧州市2例、石家庄市2例、邯郸市1例、衡水市1例、张家口市1例。现有疑似病例78例。　　目前累计追踪到密切接触者1899人，当日解除隔离医学观察109人，现有1698人正在接受隔离医学观察。　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　河北省卫生健康委员会　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 2020年1月31日\n,http://wsjkw.hebei.gov.cn/content/content_45/395838.whtml,,0
河北,0,0:00:00,2020/1/30,"		2020年1月29日河北省新型冠状病毒感染的肺炎疫情情况",\n　　2020年1月29日0—24时，河北省报告新型冠状病毒感染的肺炎新增确诊病例17例，其中，张家口市5例、沧州市4例、邯郸市2例、邢台市2例、石家庄市1例、保定市1例、承德市1例、衡水市1例。新增疑似病例38例，其中，石家庄市13例、邢台市7例、秦皇岛市7例、唐山市4例、张家口市3例、邯郸市2例、廊坊市1例、辛集市1例。　　截至1月29日24时，河北省累计报告确诊病例65例，其中死亡1例，现有重症病例8例，无治愈出院病例。确诊病例中，沧州市12例、石家庄市11例、廊坊市9例、保定市7例、张家口市6例、邯郸市6例、邢台市5例、衡水市4例、唐山市3例、承德市2例；死亡病例中，沧州市1例；重症病例中，沧州市3例、石家庄市2例、廊坊市1例、衡水市1例、张家口市1例。现有疑似病例68例。　　目前累计追踪到密切接触者1581人，当日解除医学观察49人，现有1495人正在接受医学观察。                                                                                                          河北省卫生健康委员会                                                                                                              2020年1月30日\n,http://wsjkw.hebei.gov.cn/content/content_45/395886.whtml,,0
河北,0,0:00:00,2020/1/29,"		2020年1月28日河北省新型冠状病毒感染的肺炎疫情情况",\n　　2020年1月28日0—24时，河北省报告新型冠状病毒感染的肺炎新增确诊病例15例，其中，保定市3例、沧州市3例、廊坊市3例、唐山市2例、石家庄市1例、衡水市1例、张家口市1例、邢台市1例。张家口市为报告首例确诊病例。新增疑似病例45例，其中，邢台市12例、石家庄市8例、唐山市6例、秦皇岛市5例、沧州市5例、承德市3例、张家口市3例、邯郸市2例、衡水市1例。　　截至1月28日24时，河北省累计报告确诊病例48例，其中死亡1例，重症4例。确诊病例中，石家庄市10例、廊坊市9例、沧州市8例、保定市6例、邯郸市4例、邢台市3例、衡水市3例、唐山市3例、承德市1例、张家口市1例；死亡病例中，沧州市1例；重症病例中，石家庄市2例、廊坊市1例、衡水市1例。现有疑似病例56例。　　目前追踪到密切接触者1040人，均在接受隔离医学观察。　　链接内容：张家口市首例确诊病例信息                                                                                                      河北省卫生健康委员会                                                                                                          2020年1月29日\n,http://wsjkw.hebei.gov.cn/content/content_45/395912.whtml,,0
河北,0,0:00:00,2020/1/28,"		2020年1月27日河北省新型冠状病毒感染的肺炎疫情情况",\n　　2020年1月27日0-24时，河北省报告新型冠状病毒感染的肺炎新增确诊病例15例，其中，廊坊市4例、沧州市3例、邯郸市2例、石家庄市2例、衡水市2例、唐山市1例、邢台市1例。衡水、唐山为报告首例确诊病例。新增疑似病例38例，其中，石家庄市24例、沧州市3例、张家口市3例、保定市3例、唐山市2例、衡水市1例、廊坊市1例、邢台市1例。　　截至1月27日24时，河北省累计报告确诊病例33例，其中死亡1例。确诊病例中，石家庄市9例、廊坊市6例、沧州市5例、邯郸市4例、保定市3例、邢台市2例、衡水市2例、承德市1例、唐山市1例；死亡病例中，沧州市1例。累计报告疑似病例54例。　　目前追踪到密切接触者644人，均在接受隔离医学观察。　　链接内容：衡水、唐山首例确诊病例信息　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　河北省卫生健康委员会　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 　　　2020年1月28日\n,http://wsjkw.hebei.gov.cn/content/content_45/395956.whtml,,0
河北,0,0:00:00,2020/1/27,"		2020年1月26日河北省新型冠状病毒感染的肺炎疫情情况",\n   2020年1月26日0-24时，河北省报告新型冠状病毒感染的肺炎新增确诊病例5例，其中，廊坊市2例、石家庄市2例、邢台市1例。廊坊市、邢台市为报告首例确诊病例。新增疑似病例11例，其中，沧州市3例、邢台市3例、廊坊市2例、衡水市2例、邯郸市1例。　　截至1月26日24时，河北省累计报告确诊病例18例，死亡1例。确诊病例中，石家庄市7例、保定市3例、沧州市2例、邯郸市2例、廊坊市2例、承德市1例、邢台市1例；死亡病例中，沧州市1例。累计报告疑似病例16例。　　目前追踪到密切接触者353人，均在接受隔离医学观察。　　链接内容：廊坊市和邢台市首例确诊病例信息（http://www.hebwst.gov.cn/index.do?id=395171&templet=content&cid=326）                                                                                                                    河北省卫生健康委员会                                                                                                                       2020年1月27日\n,http://wsjkw.hebei.gov.cn/content/content_45/395795.whtml,,0
河北,0,0:00:00,2020/1/26,"		2020年1月25日河北省新型冠状病毒感染的肺炎疫情情况",\n　　2020年1月25日0-24时，河北省报告新型冠状病毒感染的肺炎新增确诊病例5例，其中，邯郸市2例，保定市2例，石家庄市1例。邯郸市为报告首例确诊病例。新增疑似病例5例，其中，承德市2例，秦皇岛市1例，廊坊市2例。　　截至1月25日24时，河北省累计报告确诊病例13例，其中死亡1例。确诊病例中，石家庄市5例、保定市3例、沧州市2例、邯郸市2例、承德市1例；死亡病例中，沧州市1例。累计报告疑似病例5例。　　目前追踪到密切接触者222人，均在接受隔离医学观察。　　邯郸市首例确诊病例信息                                                                                                        河北省卫生健康委员会                                                                                                            2020年1月26日\n,http://wsjkw.hebei.gov.cn/content/content_45/395747.whtml,,0
,,,,,,,,
山西,0,3:21:19,2020/2/2,2020年2月2日山西省新型冠状病毒感染的肺炎疫情情况,2020年2月1日0时至24时，山西省报告新型冠状病毒感染的肺炎新增确诊病例9例。其中：太原市2例（迎泽区1例、万柏林区1例），大同市2例（云冈区1例、天镇县1例），晋中市2例（平遥县2例），忻州市2例（五台县2例），晋城市1例（泽州县1例）。新增重症病例1例（忻州市忻府区1例），新增疑似病例26例。\n截至2月1日24时，山西省11个市累计报告新型冠状病毒感染的肺炎确诊病例56例（含重症病例3例、危重症病例1例、出院病例1例，无死亡病例)。其中：晋中市13例（平遥县13例），运城市10例（芮城县3例、新绛县3例、河津市2例、万荣县1例、夏县1例），大同市8例（平城区4例、云冈区2例、浑源县1例、天镇县1例），太原市6例（迎泽区3例、小店区1例、万柏林区2例），吕梁市5例（离石区2例、孝义市2例、文水县1例），朔州市3例（应县3例），长治市3例（潞州区1例、长子县2例），晋城市3例（城区1例、陵川县1例、泽州县1例），忻州市3例（忻府区1例、五台县2例），阳泉市1例（城区1例），临汾市1例（乡宁县1例）。治愈出院病例1例（太原市小店区），现有疑似病例64例。\n1名危重症病例（晋中市平遥县，太原市第四人民医院重症监护隔离治疗）和3名重症病例（吕梁市离石区1例，山西省汾阳医院重症监护隔离治疗；晋中市平遥县1例，太原市第四人民医院重症监护隔离治疗；忻州市忻府区1例，忻州市人民医院重症监护隔离治疗）目前病情基本平稳。省级专家继续驻守医院，进一步指导和参与救治。其余51名普通病例经定点医院医护团队严密监护，中西医结合治疗，目前病情平稳。\n目前累计追踪到密切接触者1634人，当日解除医学观察95人，共有1307人正在接受医学观察。\n ,http://wjw.shanxi.gov.cn/wjywl02/24587.hrh,,0
山西,0,4:01:12,2020/2/1,2020年2月1日山西省新型冠状病毒感染的肺炎疫情情况,2020年1月31日0时至24时，山西省报告新型冠状病毒感染的肺炎新增确诊病例8例。其中：晋城市、忻州市为首次报告确诊病例。新增确诊病例中，晋城市2例（城区1例、陵川县1例），晋中市2例（平遥县2例），运城市2例（新绛县1例、河津市1例），忻州市1例（忻府区1例）、大同市1例（平城区1例）。新增重症病例1例（晋中市平遥县1例），新增疑似病例28例。\n截至1月31日24时，山西省11个市累计报告新型冠状病毒感染的肺炎确诊病例47例（含重症病例2例、危重症病例1例、出院病例1例，无死亡病例)。\n其中：晋中市11例（平遥县11例），运城市10例（芮城县3例、新绛县3例、河津市2例、万荣县1例、夏县1例），大同市6例（平城区4例、云冈区1例、浑源县1例），吕梁市5例（离石区2例、孝义市2例、文水县1例），太原市4例（迎泽区2例、小店区1例、万柏林区1例），朔州市3例（应县3例），长治市3例（潞州区1例、长子县2例），晋城市2例（城区1例、陵川县1例），忻州市1例（忻府区1例），阳泉市1例（城区1例），临汾市1例（乡宁县1例）。治愈出院病例1例（太原市小店区），现有疑似病例75例。\n1名危重症病例（晋中市平遥县，太原市第四人民医院重症监护隔离治疗）和2名重症病例（吕梁市离石区1例，山西省汾阳医院重症监护隔离治疗；晋中市平遥县1例，太原市第四人民医院重症监护隔离治疗）目前病情基本平稳。省级专家继续驻守医院，进一步指导和参与救治。其余43名普通病例经定点医院医护团队严密监护，中西医结合治疗，目前病情平稳。\n目前累计追踪到密切接触者1333人，当日解除医学观察41人，共有1101人正在接受医学观察。\n ,http://wjw.shanxi.gov.cn/wjywl02/24571.hrh,,0
山西,0,3:14:31,2020/1/31,2020年1月31日山西省新型冠状病毒感染的肺炎疫情情况,2020年1月30日0时至24时，山西省报告新型冠状病毒感染的肺炎新增确诊病例4例。其中：太原市1例（迎泽区1例），运城市1例（芮城县1例），吕梁市1例（孝义市1例）、大同市1例（浑源县1例）。\n截至1月30日24时，山西省9个市累计报告新型冠状病毒感染的肺炎确诊病例39例。其中：晋中市9例（平遥县9例），运城市8例（芮城县3例、新绛县2例、河津市1例、万荣县1例、夏县1例），吕梁市5例（离石区2例、孝义市2例、文水县1例），大同市5例（平城区3例、云冈区1例、浑源县1例），太原市4例（迎泽区2例、小店区1例、万柏林区1例），朔州市3例（应县3例），长治市3例（潞州区1例、长子县2例），阳泉市1例（城区1例），临汾市1例（乡宁县1例）。\n已治愈出院1例（太原市小店区）。现有在院隔离治疗病例38例，其中危重1例（晋中市平遥县）、重症1例（吕梁市离石区）、普通36例。\n1名危重症病例（晋中市平遥县，太原市第四人民医院重症监护隔离治疗）和1名重症病例（吕梁市离石区，山西省汾阳医院重症监护隔离治疗）目前病情基本平稳，省级专家继续驻守医院，进一步指导和参与救治。其余36名普通病例经定点医院医护团队严密监护，中西医结合治疗，目前病情平稳。\n累计追踪密切接触者1092人，已解除医学观察144人，诊断为疑似或确诊病例8人，尚有901人正在接受医学观察。\n 专家提醒，公众要做好个人卫生防护，注意保持室内环境卫生和空气流通，避免到空气不流通或人流密集的场合活动。请1月8日以来，有湖北武汉等地区旅行史或居住史的未登记、未管理人员，主动佩戴口罩到居住地的村、社区或社区卫生服务中心进行登记，配合做好隔离观察。家中不具备隔离条件或外来流动的人员，请主动联系当地的集中隔离观察点进行规范的隔离观察。避免外出和与他人的密切接触，一旦出现发热、乏力、干咳或呼吸困难等症状的，请主动佩戴口罩，及时就近到医院发热门诊就诊，确保早诊断、早治疗，自觉维护自身、家人和他人健康安全。,http://wjw.shanxi.gov.cn/wjywl02/24497.hrh,,0
山西,0,3:27:48,2020/1/30,2020年1月30日山西省新型冠状病毒感染的肺炎疫情情况,2020年1月29日0时至24时，山西省报告新型冠状病毒感染的肺炎新增确诊病例8例。其中：运城市3例（新绛县2例、夏县1例），长治市2例（潞州区1例、长子县1例），朔州市1例（应县1例），大同市1例（平城区1例），吕梁市1例（离石区1例）。\n截至1月29日24时，山西省9个市累计报告新型冠状病毒感染的肺炎确诊病例35例。其中：晋中市9例（平遥县9例），运城市7例（芮城县2例、新绛县2例、河津市1例、万荣县1例、夏县1例），大同市4例（平城区3例、云冈区1例），吕梁市4例（离石区2例、文水县1例、孝义市1例），太原市3例（小店区1例、迎泽区1例、万柏林区1例），朔州市3例（应县3例），长治市3例（潞州区1例、长子县2例），阳泉市1例（城区1例），临汾市1例（乡宁县1例）。\n已治愈出院1例（太原市小店区）。现有在院隔离治疗病例34例，其中危重1例（晋中市平遥县）、重症1例（吕梁市离石区）、普通32例。其中：1名重症病例（晋中市平遥县，太原市第四人民医院重症监护隔离治疗）因患有哮喘和高血压基础性疾病等原因转为危重病例。省级专家24小时进驻，调整优化治疗方案，全面参与监护救治，目前病情已初步得到控制。1名重症病例（吕梁市离石区，山西省汾阳医院重症监护隔离治疗），经省、市联合专家组和医护团队精心救治，目前病情平稳。其余32名普通病例目前病情平稳。\n累计追踪到密切接触者837人，已解除医学观察116人，诊断为确诊病例2人。\n 专家提醒，目前正处于冬春季呼吸道传染病高发季节，公众要做好个人卫生防护，注意保持室内环境卫生和空气流通，尽量减少到空气不流通或人流密集的公众场合活动。近期曾去过武汉且出现发热、乏力、干咳或呼吸困难等症状的，请佩戴口罩，及时就近到医院发热门诊就诊，确保早诊断、早治疗，确保自身、家人和他人健康安全。\n ,http://wjw.shanxi.gov.cn/wjywl02/24458.hrh,,0
山西,0,3:40:50,2020/1/29,（2020年1月29日）山西省新型冠状病毒感染的肺炎疫情情况,2020年1月28日0时至24时，山西省报告新型冠状病毒感染的肺炎新增确诊病例7例。其中：晋中市4例（平遥县4例），大同市2例（平城区1例、云冈区1例），运城市1例（万荣县1例）。\n截至1月28日24时，山西省9个市累计报告新型冠状病毒感染的肺炎确诊病例27例。其中：\n晋中市9例（平遥县9例），运城市4例（芮城县2例、河津市1例、万荣县1例），太原市3例（小店区1例、迎泽区1例、万柏林区1例），大同市3例（平城区2例、云冈区1例），吕梁市3例（离石区1例、文水县1例、孝义市1例），朔州市2例（应县2例），长治市1例（长子县1例），阳泉市1例（城区1例），临汾市1例（乡宁县1例）。\n累计报告重症病例2例，其中：晋中市1例（平遥县1例），已安全转至省级定点医院（太原市第四人民医院）强化治疗；吕梁市1例（离石区1例），经省、市专家组和医护团队全力监护救治，病情趋于平稳。\n 目前追踪到密切接触者603人，当日解除医学观察47人，1人诊断为确诊病例。\n专家提醒，目前正处于冬春季呼吸道传染病高发季节，公众要做好个人卫生防护，注意保持室内环境卫生和空气流通，尽量减少到空气不流通或人流密集的公众场合活动。近期曾去过武汉且出现发热、乏力、干咳或呼吸困难等症状的，请佩戴口罩，及时就近到医院发热门诊就诊，确保早诊断、早治疗，确保自身、家人和他人健康安全。\n ,http://wjw.shanxi.gov.cn/wjywl02/24380.hrh,,0
山西,0,3:26:21,2020/1/28,（2020年1月28日）山西省新型冠状病毒感染的肺炎疫情情况,2020年1月27日0时至24时，山西省报告新型冠状病毒感染的肺炎新增确诊病例7例，新增重症病例2例。新增确诊的病例中，晋中市3例、吕梁市2例、太原市和运城市各1例；新增重症病例中，晋中市1例，吕梁市1例。\n截至1月27日24时，山西省9个市累计报告新型冠状病毒感染的肺炎确诊病例20例，重症病例2例。其中晋中市5例、运城市3例、太原市3例、吕梁市3例、朔州市2例、大同市1例、长治市1例、阳泉市1例、临汾市1例；重症病例中，晋中市1例，吕梁市1例。\n目前追踪到密切接触者346人，已解除医学观察54人，1人诊断为确诊病例。\n 为强化重症治疗，尽最大努力确保患者生命健康安全，省卫生健康委迅速从山西医科大学第一医院、山西医科大学第二医院、山西中医学院附属医院调派呼吸科、重症医学科、感染性疾病科等多学科省级专家组，赶往晋中、吕梁市定点医院会诊研判，调整和优化治疗方案，中西医结合，“一人一策”，指导和参与救治。\n专家提醒，目前正处于冬春季呼吸道传染病高发季节，公众要做好个人卫生防护，注意保持室内环境卫生和空气流通，尽量减少到空气不流通或人流密集的公众场合活动。近期曾去过武汉且出现发热、乏力、干咳或呼吸困难等症状的，请佩戴口罩，及时就近到医院发热门诊就诊，确保早诊断、早治疗，确保自身、家人和他人健康安全。,http://wjw.shanxi.gov.cn/wjywl02/24363.hrh,,0
山西,0,5:25:07,2020/1/27,（2020年1月27日）山西省新型冠状病毒感染的肺炎疫情情况,2020年1月26日0时至24时，山西省报告新型冠状病毒感染的肺炎新增确诊病例4例。其中：朔州市、临汾市、吕梁市为首次报告确诊病例。新增确诊病例中，朔州市2例、临汾市和吕梁市各1例。\n截至1月26日24时，山西省9个市累计报告新型冠状病毒感染的肺炎确诊病例13例，其中太原市2例、朔州市2例、运城市2例、晋中市2例、大同市1例、长治市1例、阳泉市1例、临汾市1例、吕梁市1例。\n目前追踪到密切接触者312人，已解除医学观察54人。\n 新型冠状病毒感染的肺炎疫情防控工作是守护人民群众生命安全和身体健康、维护社会和谐稳定的一项重大政治任务。目前，全省上下正在按照省委专题会议精神和严把入口关防输入、严把医治关防感染、严把扩散关防蔓延、严把集聚关防失控、严把宣传关防恐慌的“五严五防”工作举措，抓细抓实“防输入、防扩散、防输出”的各项措施，进一步加大“防、控、治”力度，坚决遏制疫情扩散势头，科学有力有效打好疫情防控阻击战。\n专家提醒：2020年1月8日以来武汉来晋、返晋的人员要主动配合乡镇、街道、社区登记筛查和基层医疗机构医务人员健康筛查工作，做好防护，尽量减少与其他人接触的机会，主动做好自身健康管理。被认定为密切接触者的人员，请您牢记社会责任，主动配合相关部门进行居家医学观察，对自身、家人和公众的健康负责。\n ,http://wjw.shanxi.gov.cn/wjywl02/24356.hrh,,0
山西,0,5:15:45,2020/1/26,（2020年1月26日）山西省新型冠状病毒感染的肺炎疫情情况,2020年1月25日0时至24时，山西省报告新型冠状病毒感染的肺炎新增确诊病例3例。其中：晋中市、阳泉市为首次报告确诊病例。新增确诊病例中，晋中市2例、阳泉市1例。\n截至1月25日24时，山西省累计报告新型冠状病毒感染的肺炎确诊病例9例。其中：太原市2例、大同市1例、阳泉市1例、长治市1例、晋中市2例、运城市2例。\n目前已追踪到密切接触者101人，正在接受医学观察。\n 根据国务院《突发公共卫生事件应急预案》规定，结合当前疫情防控形势，山西省委、省政府决定，自2020年1月25日18时起，启动重大突发公共卫生事件一级响应。省委、省政府要求，各级各部门要深入贯彻习近平总书记重要指示批示精神，认真落实李克强总理重要批示要求和国务院常务会议部署，依据《中华人民共和国传染病防治法》严格落实“乙类传染病采取甲类传染病的预防、控制措施”的规定，把人民群众生命安全和身体健康放在第一位，视疫情如命令，严防严控，联防联控，群防群控，有效发挥联防联控体制机制优势，实行最严格的科学防控措施，严把入口关、严把医治关、严把扩散关，切实做好疫情防输入、防输出、防扩散工作。各基层组织及机关、企事业单位要迅速动员行动起来，强化相关人员管理和健康监测服务，坚决遏制新型冠状病毒感染的肺炎疫情传播扩散蔓延势头，坚决保障人民群众生命安全和身体健康，坚决确保社会大局稳定。\n 正值新春佳节，目前我省已有6市出现确诊病例，不排除还会出现相关病例的可能。为深入贯彻落实党中央、国务院和省委、省政府、省新型冠状病毒感染的肺炎疫情防控工作领导小组决策部署，坚决抓细抓实疫情防控工作，确保全省人民群众度过一个健康、平安、祥和的春节，确保公共卫生安全，我们发出如下倡议：\n一、近期减少外出。尽量避免到封闭、空气不流通的公众场所和人员密集场所。尽量避免参加聚集性活动。尽量减少走亲访友，提倡信息拜年、电话拜年、视频拜年。\n二、加强居家防护。家里做好通风保暖，避免感冒。勤洗手，多饮水，清淡饮食，均衡饮食，不食用或饮用生的或未熟透的动物产品。保持良好心态，不恐慌、焦虑，不信谣、造谣、传谣。\n三、主动配合排查。感染病毒后有一个潜伏期。近期（14天）从湖北省特别是武汉等地入晋人员，应自行居家观察，积极配合有关部门排查，对自己、亲人和他人的健康负责。\n四、科学安全就医。如出现发热、乏力、干咳或呼吸困难等症状，请戴上口罩、做好防护，立即就近到本辖区发热门诊就医。\n我们坚信，有习近平总书记的亲切关怀，有党中央、国务院的英明决策，有省委、省政府的坚强领导，有联防联控、群策群力这个制胜法宝，有抗击 “非典”、H7N9流感等突发传染病的成功经验，只要坚定信心、同舟共济、科学防治、精准施策，我们就一定能打赢疫情防控阻击战。,http://wjw.shanxi.gov.cn/wjywl02/24349.hrh,,0
山西,0,5:34:46,2020/1/25,（2020年1月25日）山西省新型冠状病毒感染的肺炎疫情情况,2020年1月23日18时至1月24日24时，山西省报告新型冠状病毒感染的肺炎新增确诊病例5例。其中：大同市、长治市、运城市为首次报告确诊病例。新增确诊病例中，太原市1例、大同市1例、长治市1例、运城市2例。\n截至1月24日24时，山西省累计报告新型冠状病毒感染的肺炎确诊病例6例。其中：太原市2例、大同市1例、长治市1例、运城市2例。\n目前已追踪到密切接触者30人，正在接受医学观察。\n 我省将继续强化预检分诊和发热门诊相关工作，以对人民群众健康极端负责的态度，集中医疗卫生专业力量和专家团队，加密疫情形势研判，抓实监测、排查、诊断、救治和密切接触者医学观察等工作，尽最大努力减少重症和死亡病例。有效发挥联防联控机制优势，省、市、县（市、区）三级正在组织动员力量，对武汉等地来晋、返晋人员开展管理和健康监测服务，进一步集中精力、全力防控，阻断疫情传播，防止疫情蔓延。\n 正值新春佳节，目前我省已有4市出现确诊病例，不排除还会出现相关病例的可能。为深入贯彻落实党中央、国务院和省委、省政府、省新型冠状病毒感染的肺炎疫情防控工作领导小组决策部署，坚决做好疫情防控工作，确保全省人民群众度过一个健康、平安、祥和的春节，我们发出如下倡议：\n一、近期减少外出。尽量避免到封闭、空气不流通的公众场所和人员密集场所。尽量避免参加聚集性活动。尽量减少走亲访友，提倡信息拜年、电话拜年、视频拜年。\n二、加强居家防护。家里做好通风保暖，避免感冒。勤洗手，多饮水，清淡饮食，均衡饮食，不食用或饮用生的或未熟透的动物产品。保持良好心态，不恐慌、焦虑，不信谣、造谣、传谣。\n三、主动配合排查。感染病毒后有一个潜伏期。近期（14天）从湖北省特别是武汉、黄冈入晋人员，应自行居家观察，积极配合有关部门排查，对自己、亲人和他人的健康负责。\n四、科学安全就医。如出现发热、乏力、干咳或呼吸困难等症状，请戴上口罩、做好防护，立即就近到本辖区发热门诊就医。\n健康是高品质生活的基础，健康的春节才是平安、祥和的春节。我们坚信，有习近平总书记的亲切关怀，有党中央、国务院的英明决策，有省委、省政府的坚强领导，有联防联控、群策群力这个制胜法宝，有抗击 “非典”、H7N9流感等突发传染病的成功经验，我们一定能够战胜疫情，守护人民健康。,http://wjw.shanxi.gov.cn/wjywl02/24334.hrh,,0
